127.0.0.1, 2017-07-14 19:45:47, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 1.581000
127.0.0.1, 2017-07-14 19:45:48, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2017-07-14 19:45:54, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.114000
127.0.0.1, 2017-07-14 19:45:54, GET, /favicon.ico, HTTP/1.1, 400, 0.009000
127.0.0.1, 2017-07-14 19:45:54, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.269000
127.0.0.1, 2017-07-14 19:45:54, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.414000
127.0.0.1, 2017-07-14 19:45:55, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.292000
127.0.0.1, 2017-07-14 19:45:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.424000
127.0.0.1, 2017-07-14 19:45:55, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 1.175000
127.0.0.1, 2017-07-14 19:45:56, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 1.961000
127.0.0.1, 2017-07-14 19:46:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.287000
127.0.0.1, 2017-07-14 19:46:18, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 1.014000
127.0.0.1, 2017-07-14 19:46:54, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.253000
127.0.0.1, 2017-07-14 19:46:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.776000
127.0.0.1, 2017-07-14 19:47:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.203000
127.0.0.1, 2017-07-14 19:47:17, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.720000
127.0.0.1, 2017-07-14 19:47:54, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.202000
127.0.0.1, 2017-07-14 19:47:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.967000
127.0.0.1, 2017-07-14 19:48:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094000
127.0.0.1, 2017-07-14 19:48:17, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.436000
127.0.0.1, 2017-07-14 19:48:54, POST, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.158000
127.0.0.1, 2017-07-14 19:48:54, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.303000
127.0.0.1, 2017-07-14 19:48:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.929000
127.0.0.1, 2017-07-14 19:49:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.305000
127.0.0.1, 2017-07-14 19:49:18, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.802000
127.0.0.1, 2017-07-14 19:49:21, POST, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.074000
127.0.0.1, 2017-07-14 19:49:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.275000
127.0.0.1, 2017-07-14 19:49:56, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.845000
127.0.0.1, 2017-07-14 19:50:08, GET, /pluralsight/basics/helloworld, HTTP/1.1, 200, 0.499000
127.0.0.1, 2017-07-14 19:50:08, GET, /pluralsight/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.034000
127.0.0.1, 2017-07-14 19:50:08, GET, /pluralsight/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.032000
127.0.0.1, 2017-07-14 19:50:08, GET, /pluralsight/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.031000
127.0.0.1, 2017-07-14 19:50:08, GET, /pluralsight/static/js/jquery.js, HTTP/1.1, 304, 0.031000
127.0.0.1, 2017-07-14 19:50:08, GET, /pluralsight/static/css/calendar.css, HTTP/1.1, 304, 0.030000
127.0.0.1, 2017-07-14 19:50:08, GET, /pluralsight/static/js/calendar.js, HTTP/1.1, 304, 0.031000
127.0.0.1, 2017-07-14 19:50:08, GET, /pluralsight/static/js/web2py.js, HTTP/1.1, 304, 0.022000
127.0.0.1, 2017-07-14 19:50:08, GET, /pluralsight/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.021000
127.0.0.1, 2017-07-14 19:50:08, GET, /pluralsight/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.021000
127.0.0.1, 2017-07-14 19:50:08, GET, /pluralsight/static/js/share.js, HTTP/1.1, 304, 0.020000
127.0.0.1, 2017-07-14 19:50:08, GET, /pluralsight/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2017-07-14 19:50:08, GET, /pluralsight/static/images/gplus-32.png, HTTP/1.1, 304, 0.010000
127.0.0.1, 2017-07-14 19:50:08, GET, /pluralsight/static/images/facebook.png, HTTP/1.1, 304, 0.007000
127.0.0.1, 2017-07-14 19:50:18, GET, /pluralsight/basics/helloworld, HTTP/1.1, 200, 0.485000
127.0.0.1, 2017-07-14 19:50:18, GET, /pluralsight/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2017-07-14 19:50:51, POST, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.073000
127.0.0.1, 2017-07-14 19:50:54, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.180000
127.0.0.1, 2017-07-14 19:50:54, GET, /favicon.ico, HTTP/1.1, 400, 0.005000
127.0.0.1, 2017-07-14 19:50:55, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.311000
127.0.0.1, 2017-07-14 19:50:55, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.409000
127.0.0.1, 2017-07-14 19:50:55, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.622000
127.0.0.1, 2017-07-14 19:50:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.641000
127.0.0.1, 2017-07-14 19:50:55, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.328000
127.0.0.1, 2017-07-14 19:50:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.970000
127.0.0.1, 2017-07-14 19:51:14, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 1.443000
127.0.0.1, 2017-07-14 19:51:15, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-07-14 19:51:33, POST, /admin/default/create_file, HTTP/1.1, 303, 0.091000
127.0.0.1, 2017-07-14 19:51:34, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 1.825000
127.0.0.1, 2017-07-14 19:51:35, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2017-07-14 19:51:48, GET, /admin/default/edit/pluralsight/views/basics/request_args.html, HTTP/1.1, 200, 0.135000
127.0.0.1, 2017-07-14 19:51:49, GET, /favicon.ico, HTTP/1.1, 400, 0.023000
127.0.0.1, 2017-07-14 19:51:49, GET, /admin/default/edit/pluralsight/views/basics/request_args.html, HTTP/1.1, 200, 0.452000
127.0.0.1, 2017-07-14 19:51:49, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.555000
127.0.0.1, 2017-07-14 19:51:50, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.207000
127.0.0.1, 2017-07-14 19:51:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.238000
127.0.0.1, 2017-07-14 19:51:50, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.851000
127.0.0.1, 2017-07-14 19:51:51, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 1.910000
127.0.0.1, 2017-07-14 19:52:49, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.258000
127.0.0.1, 2017-07-14 19:52:50, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 1.059000
127.0.0.1, 2017-07-14 19:52:53, POST, /admin/default/edit/pluralsight/views/basics/request_args.html, HTTP/1.1, 200, 0.070000
127.0.0.1, 2017-07-14 19:53:14, GET, /pluralsight/basics/request_args, HTTP/1.1, 500, 2.080000
127.0.0.1, 2017-07-14 19:53:14, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-07-14 19:53:49, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.224000
127.0.0.1, 2017-07-14 19:53:50, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.962000
127.0.0.1, 2017-07-14 19:53:51, POST, /admin/default/edit/pluralsight/views/basics/request_args.html, HTTP/1.1, 200, 0.076000
127.0.0.1, 2017-07-14 19:54:11, GET, /pluralsight/basics/request_args, HTTP/1.1, 500, 1.831000
127.0.0.1, 2017-07-14 19:54:12, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-07-14 19:54:19, GET, /pluralsight/basics/request_args, HTTP/1.1, 500, 1.917000
127.0.0.1, 2017-07-14 19:54:19, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-07-14 19:54:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.209000
127.0.0.1, 2017-07-14 19:54:51, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 1.033000
127.0.0.1, 2017-07-14 19:54:57, GET, /pluralsight/basics/request_object, HTTP/1.1, 200, 0.405000
127.0.0.1, 2017-07-14 19:54:57, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2017-07-14 19:55:35, GET, /pluralsight/basics/request_args/3.5/2.7, HTTP/1.1, 500, 1.737000
127.0.0.1, 2017-07-14 19:55:36, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-07-14 19:55:40, GET, /pluralsight/basics/request_args/3.5/2, HTTP/1.1, 500, 1.747000
127.0.0.1, 2017-07-14 19:55:40, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2017-07-14 19:55:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.270000
127.0.0.1, 2017-07-14 19:55:51, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.900000
127.0.0.1, 2017-07-14 19:55:57, GET, /pluralsight/basics/request_args/3.5/2, HTTP/1.1, 500, 1.861000
127.0.0.1, 2017-07-14 19:55:57, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-07-14 19:56:00, GET, /admin/default/ticket/pluralsight/127.0.0.1.2017-07-14.19-55-55.3be675ba-f3eb-4a6c-997b-ac760c42da01, HTTP/1.1, 200, 0.223000
127.0.0.1, 2017-07-14 19:56:00, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2017-07-14 19:56:14, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 1.691000
127.0.0.1, 2017-07-14 19:56:15, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2017-07-14 19:56:22, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.213000
127.0.0.1, 2017-07-14 19:56:22, GET, /favicon.ico, HTTP/1.1, 400, 0.017000
127.0.0.1, 2017-07-14 19:56:22, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.385000
127.0.0.1, 2017-07-14 19:56:23, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.577000
127.0.0.1, 2017-07-14 19:56:23, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.331000
127.0.0.1, 2017-07-14 19:56:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.354000
127.0.0.1, 2017-07-14 19:56:23, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.961000
127.0.0.1, 2017-07-14 19:56:24, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 1.782000
127.0.0.1, 2017-07-14 19:56:36, POST, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.118000
127.0.0.1, 2017-07-14 19:56:41, GET, /pluralsight/basics/request_args/3.5/2, HTTP/1.1, 200, 0.482000
127.0.0.1, 2017-07-14 19:56:41, GET, /pluralsight/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.033000
127.0.0.1, 2017-07-14 19:56:41, GET, /pluralsight/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.042000
127.0.0.1, 2017-07-14 19:56:41, GET, /pluralsight/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.041000
127.0.0.1, 2017-07-14 19:56:41, GET, /pluralsight/static/js/calendar.js, HTTP/1.1, 304, 0.041000
127.0.0.1, 2017-07-14 19:56:41, GET, /pluralsight/static/css/calendar.css, HTTP/1.1, 304, 0.042000
127.0.0.1, 2017-07-14 19:56:41, GET, /pluralsight/static/js/jquery.js, HTTP/1.1, 304, 0.042000
127.0.0.1, 2017-07-14 19:56:41, GET, /pluralsight/static/js/web2py.js, HTTP/1.1, 304, 0.027000
127.0.0.1, 2017-07-14 19:56:41, GET, /pluralsight/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.028000
127.0.0.1, 2017-07-14 19:56:41, GET, /pluralsight/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.029000
127.0.0.1, 2017-07-14 19:56:41, GET, /pluralsight/static/js/share.js, HTTP/1.1, 304, 0.028000
127.0.0.1, 2017-07-14 19:56:42, GET, /pluralsight/static/images/twitter.png, HTTP/1.1, 304, 0.011000
127.0.0.1, 2017-07-14 19:56:42, GET, /pluralsight/static/images/gplus-32.png, HTTP/1.1, 304, 0.010000
127.0.0.1, 2017-07-14 19:56:42, GET, /pluralsight/static/images/facebook.png, HTTP/1.1, 304, 0.010000
127.0.0.1, 2017-07-14 19:57:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.191000
127.0.0.1, 2017-07-14 19:57:23, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.686000
127.0.0.1, 2017-07-14 19:58:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.265000
127.0.0.1, 2017-07-14 19:58:23, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.754000
127.0.0.1, 2017-07-14 19:59:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.236000
127.0.0.1, 2017-07-14 19:59:24, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.905000
127.0.0.1, 2017-07-14 20:00:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.332000
127.0.0.1, 2017-07-14 20:00:25, GET, /pluralsight/basics/request_args/3.5/24.2, HTTP/1.1, 200, 2.392000
127.0.0.1, 2017-07-14 20:00:25, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 2.658000
127.0.0.1, 2017-07-14 20:00:52, GET, /pluralsight/default/index, HTTP/1.1, 200, 0.469000
127.0.0.1, 2017-07-14 20:00:53, GET, /pluralsight/static/images/background.jpg, HTTP/1.1, 304, 0.007000
127.0.0.1, 2017-07-14 20:00:53, GET, /pluralsight/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.004000
127.0.0.1, 2017-07-14 20:00:54, GET, /admin/default/index, HTTP/1.1, 303, 0.015000
127.0.0.1, 2017-07-14 20:00:55, GET, /admin/default/site, HTTP/1.1, 200, 0.408000
127.0.0.1, 2017-07-14 20:00:56, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2017-07-14 20:01:03, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 1.686000
127.0.0.1, 2017-07-14 20:01:03, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2017-07-14 20:01:18, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.215000
127.0.0.1, 2017-07-14 20:01:18, GET, /favicon.ico, HTTP/1.1, 400, 0.011000
127.0.0.1, 2017-07-14 20:01:19, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.508000
127.0.0.1, 2017-07-14 20:01:19, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.680000
127.0.0.1, 2017-07-14 20:01:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.983000
127.0.0.1, 2017-07-14 20:01:20, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.942000
127.0.0.1, 2017-07-14 20:01:20, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 1.418000
127.0.0.1, 2017-07-14 20:01:21, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 2.609000
127.0.0.1, 2017-07-14 20:01:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.207000
127.0.0.1, 2017-07-14 20:01:24, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.966000
127.0.0.1, 2017-07-14 20:02:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.199000
127.0.0.1, 2017-07-14 20:02:19, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 1.078000
127.0.0.1, 2017-07-14 20:02:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.283000
127.0.0.1, 2017-07-14 20:02:24, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.928000
127.0.0.1, 2017-07-14 20:03:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.184000
127.0.0.1, 2017-07-14 20:03:19, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.939000
127.0.0.1, 2017-07-14 20:03:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.208000
127.0.0.1, 2017-07-14 20:03:24, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.938000
127.0.0.1, 2017-07-14 20:03:38, POST, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.082000
127.0.0.1, 2017-07-14 20:03:47, POST, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.072000
127.0.0.1, 2017-07-14 20:03:51, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 1.488000
127.0.0.1, 2017-07-14 20:03:51, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-07-14 20:04:08, POST, /admin/default/create_file, HTTP/1.1, 303, 0.088000
127.0.0.1, 2017-07-14 20:04:09, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 1.833000
127.0.0.1, 2017-07-14 20:04:10, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-07-14 20:04:14, GET, /admin/default/edit/pluralsight/views/basics/request_vars.html, HTTP/1.1, 200, 0.162000
127.0.0.1, 2017-07-14 20:04:15, GET, /favicon.ico, HTTP/1.1, 400, 0.034000
127.0.0.1, 2017-07-14 20:04:15, GET, /admin/default/edit/pluralsight/views/basics/request_vars.html, HTTP/1.1, 200, 0.278000
127.0.0.1, 2017-07-14 20:04:15, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.422000
127.0.0.1, 2017-07-14 20:04:16, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.223000
127.0.0.1, 2017-07-14 20:04:16, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.241000
127.0.0.1, 2017-07-14 20:04:16, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.972000
127.0.0.1, 2017-07-14 20:04:17, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 1.790000
127.0.0.1, 2017-07-14 20:04:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.232000
127.0.0.1, 2017-07-14 20:04:24, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 1.047000
127.0.0.1, 2017-07-14 20:05:15, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.276000
127.0.0.1, 2017-07-14 20:05:16, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 1.015000
127.0.0.1, 2017-07-14 20:05:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094000
127.0.0.1, 2017-07-14 20:05:23, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.405000
127.0.0.1, 2017-07-14 20:05:41, POST, /admin/default/edit/pluralsight/views/basics/request_vars.html, HTTP/1.1, 200, 0.057000
127.0.0.1, 2017-07-14 20:06:10, POST, /admin/default/edit/pluralsight/views/basics/request_vars.html, HTTP/1.1, 200, 0.073000
127.0.0.1, 2017-07-14 20:06:15, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.145000
127.0.0.1, 2017-07-14 20:06:15, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.771000
127.0.0.1, 2017-07-14 20:06:22, POST, /admin/default/edit/pluralsight/views/basics/request_vars.html, HTTP/1.1, 200, 0.071000
127.0.0.1, 2017-07-14 20:06:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.303000
127.0.0.1, 2017-07-14 20:06:24, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 1.006000
127.0.0.1, 2017-07-14 20:06:29, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 1.637000
127.0.0.1, 2017-07-14 20:06:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-07-14 20:06:34, GET, /admin/default/peek/pluralsight/views/basics/request_vars.html, HTTP/1.1, 200, 0.269000
127.0.0.1, 2017-07-14 20:06:35, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-07-14 20:06:57, GET, /pluralsight/basics/request_vars, HTTP/1.1, 200, 0.482000
127.0.0.1, 2017-07-14 20:06:57, GET, /pluralsight/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.033000
127.0.0.1, 2017-07-14 20:06:57, GET, /pluralsight/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.033000
127.0.0.1, 2017-07-14 20:06:57, GET, /pluralsight/static/js/jquery.js, HTTP/1.1, 304, 0.032000
127.0.0.1, 2017-07-14 20:06:57, GET, /pluralsight/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.032000
127.0.0.1, 2017-07-14 20:06:57, GET, /pluralsight/static/js/calendar.js, HTTP/1.1, 304, 0.033000
127.0.0.1, 2017-07-14 20:06:57, GET, /pluralsight/static/js/web2py.js, HTTP/1.1, 304, 0.030000
127.0.0.1, 2017-07-14 20:06:57, GET, /pluralsight/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.023000
127.0.0.1, 2017-07-14 20:06:57, GET, /pluralsight/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.023000
127.0.0.1, 2017-07-14 20:06:57, GET, /pluralsight/static/js/share.js, HTTP/1.1, 304, 0.024000
127.0.0.1, 2017-07-14 20:06:58, GET, /pluralsight/static/images/facebook.png, HTTP/1.1, 304, 0.008000
127.0.0.1, 2017-07-14 20:06:58, GET, /pluralsight/static/images/twitter.png, HTTP/1.1, 304, 0.008000

127.0.0.1, 2017-07-14 20:08:07, GET, /admin/default/edit/pluralsight/views/basics/request_vars.html, HTTP/1.1, 200, 0.205000
127.0.0.1, 2017-07-14 20:08:08, GET, /favicon.ico, HTTP/1.1, 400, 0.016000
127.0.0.1, 2017-07-14 20:08:08, GET, /admin/default/edit/pluralsight/views/basics/request_vars.html, HTTP/1.1, 200, 0.243000
127.0.0.1, 2017-07-14 20:08:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.406000
127.0.0.1, 2017-07-14 20:08:09, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.450000
127.0.0.1, 2017-07-14 20:08:09, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.498000
127.0.0.1, 2017-07-14 20:08:09, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 1.314000
127.0.0.1, 2017-07-14 20:08:10, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 2.129000
127.0.0.1, 2017-07-14 20:08:38, POST, /admin/default/edit/pluralsight/views/basics/request_vars.html, HTTP/1.1, 200, 0.083000
127.0.0.1, 2017-07-14 20:08:42, GET, /pluralsight/basics/request_vars, HTTP/1.1, 200, 0.555000
127.0.0.1, 2017-07-14 20:08:43, GET, /pluralsight/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2017-07-14 20:08:53, GET, /pluralsight/basics/request_vars, HTTP/1.1, 200, 0.397000
127.0.0.1, 2017-07-14 20:09:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.259000
127.0.0.1, 2017-07-14 20:09:08, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.856000
127.0.0.1, 2017-07-14 20:09:32, GET, /pluralsight/basics/request_vars, HTTP/1.1, 200, 0.612000
127.0.0.1, 2017-07-14 20:09:32, GET, /pluralsight/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2017-07-14 20:09:40, GET, /pluralsight/basics/request_vars, HTTP/1.1, 200, 0.508000
127.0.0.1, 2017-07-14 20:10:02, GET, /pluralsight/basics/request_vars, HTTP/1.1, 200, 0.530000
127.0.0.1, 2017-07-14 20:10:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.222000
127.0.0.1, 2017-07-14 20:10:09, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.855000
127.0.0.1, 2017-07-14 20:11:06, GET, /admin/default/design/pluralsight, HTTP/1.1, 200, 1.577000
127.0.0.1, 2017-07-14 20:11:06, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-07-14 20:11:11, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.112000
127.0.0.1, 2017-07-14 20:11:12, GET, /favicon.ico, HTTP/1.1, 400, 0.012000
127.0.0.1, 2017-07-14 20:11:12, GET, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.348000
127.0.0.1, 2017-07-14 20:11:13, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.404000
127.0.0.1, 2017-07-14 20:11:13, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.466000
127.0.0.1, 2017-07-14 20:11:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.498000
127.0.0.1, 2017-07-14 20:11:13, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 1.184000
127.0.0.1, 2017-07-14 20:11:14, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 1.764000
127.0.0.1, 2017-07-14 20:11:36, POST, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.086000
127.0.0.1, 2017-07-14 20:11:41, POST, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.043000
127.0.0.1, 2017-07-14 20:11:45, GET, /pluralsight/basics/request_vars, HTTP/1.1, 200, 0.636000
127.0.0.1, 2017-07-14 20:11:46, GET, /pluralsight/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2017-07-14 20:11:53, GET, /pluralsight/basics/request_vars, HTTP/1.1, 200, 0.395000
127.0.0.1, 2017-07-14 20:12:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.198000
127.0.0.1, 2017-07-14 20:12:12, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.537000
127.0.0.1, 2017-07-14 20:13:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.247000
127.0.0.1, 2017-07-14 20:13:12, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.722000
127.0.0.1, 2017-07-14 20:13:14, POST, /admin/default/edit/pluralsight/controllers/basics.py, HTTP/1.1, 200, 0.051000
127.0.0.1, 2017-07-14 20:13:18, GET, /pluralsight/basics/request_vars, HTTP/1.1, 200, 0.376000
